  5275.50    41.00 74  7  1
  4946.00    33.00 75  7  1
  5215.00    35.00 76  7  1
  6648.50    43.00 77  7  1
  6165.00    43.00 78  7  1
 19400.00   194.00 79  7  1
 19400.00   194.00 80  7  1
 19400.00   194.00 81  7  1
 19400.00   194.00 82  7  1
 19400.00   194.00 83  7  1
 19400.00   194.00 84  7  1
 19400.00   194.00 85  7  1
 19400.00   194.00 86  7  1
 19400.00   194.00 87  7  1
 19400.00   194.00 88  7  1
 19400.00   194.00 89  7  1
 11303.50   100.00 90  7  1
 19400.00   194.00  1  8  1
  7045.50    26.00  2  8  1
 19400.00   194.00  3  8  1
 19400.00   194.00  4  8  1
 19400.00   194.00  5  8  1
  7403.00    26.00  6  8  1
  8994.50    74.00  7  8  1
 19400.00   194.00  8  8  1
  7961.00    62.00  9  8  1
  9451.50    84.00 10  8  1
  8983.00    88.00 11  8  1
  7106.00    62.00 12  8  1
  6375.50    55.00 13  8  1
  6355.50    55.00 14  8  1
  5989.50    53.00 15  8  1
  5153.00    37.00 16  8  1
  4541.50    30.00 17  8  1
  6205.50    45.00 18  8  1
 19400.00   194.00 19  8  1
 19400.00   194.00 20  8  1
 12578.50   119.00 21  8  1
 11976.00   111.00 22  8  1
 12104.50   100.00 23  8  1
 10745.50    92.00 24  8  1
  9197.00    85.00 25  8  1
  9114.50    78.00 26  8  1
  7806.50    68.00 27  8  1
  6783.00    53.00 28  8  1
  6373.50    48.00 29  8  1
  6760.50    48.00 30  8  1
  5709.00    44.00 31  8  1
  6823.00    46.00 32  8  1
  7791.00    27.00 33  8  1
  7808.00    61.00 34  8  1
  7173.50    61.00 35  8  1
  8062.50    63.00 36  8  1
  9464.50    74.00 37  8  1
  8495.50    48.00 38  8  1
  4300.50    19.00 39  8  1
  1839.00     0.00 40  8  1
  2716.50    13.00 41  8  1
  1174.50     0.00 42  8  1
  2972.00     7.00 43  8  1
  5246.50    38.00 44  8  1
  6448.00    46.00 45  8  1
  9272.00    80.00 46  8  1
 19400.00   194.00 47  8  1
 19400.00   194.00 48  8  1
 19400.00   194.00 49  8  1
 19400.00   194.00 50  8  1
 19400.00   194.00 51  8  1
 19400.00   194.00 52  8  1
 19400.00   194.00 53  8  1
 19400.00   194.00 54  8  1
 19400.00   194.00 55  8  1
 19400.00   194.00 56  8  1
 19400.00   194.00 57  8  1
 19400.00   194.00 58  8  1
 19400.00   194.00 59  8  1
 19400.00   194.00 60  8  1
 19400.00   194.00 61  8  1
 19400.00   194.00 62  8  1
 19400.00   194.00 63  8  1
 19400.00   194.00 64  8  1
 19400.00   194.00 65  8  1
  8124.00    67.00 66  8  1
 10625.50    94.00 67  8  1
  9300.50    82.00 68  8  1
  7130.50    63.00 69  8  1
  5079.50    24.00 70  8  1
  3714.00    10.00 71  8  1
  3349.50    22.00 72  8  1
  3831.50    26.00 73  8  1
  4241.50    28.00 74  8  1
  4757.50    31.00 75  8  1
  6438.50    44.00 76  8  1
  4901.00    15.00 77  8  1
  4619.50    22.00 78  8  1
 19400.00   194.00 79  8  1
 19400.00   194.00 80  8  1
 19400.00   194.00 81  8  1
 19400.00   194.00 82  8  1
 19400.00   194.00 83  8  1
 19400.00   194.00 84  8  1
 19400.00   194.00 85  8  1
 19400.00   194.00 86  8  1
 19400.00   194.00 87  8  1
 19400.00   194.00 88  8  1
 10394.00    79.00 89  8  1
  9681.50    82.00 90  8  1
 19400.00   194.00  1  9  1
 19400.00   194.00  2  9  1
 19400.00   194.00  3  9  1
 19400.00   194.00  4  9  1
 19400.00   194.00  5  9  1
 19400.00   194.00  6  9  1
 19400.00   194.00  7  9  1
 19400.00   194.00  8  9  1
 19400.00   194.00  9  9  1
 19400.00   194.00 10  9  1
  3864.50     0.00 11  9  1
  8520.00    76.00 12  9  1
  6421.50    54.00 13  9  1
